City_ID,City,Country,Date,Lat,Lng,Max Temp,Weather,Humidity,Cloudiness,Wind Speed,Rain,Snow
392,Male,MV,2020-04-25 00:18:32,4.17,73.51,84.2,broken clouds,74,75,8.05,0.0,0.0
393,Wewak,PG,2020-04-25 00:18:32,-3.55,143.63,84.74,few clouds,70,24,2.89,0.0,0.0
394,Talladega,US,2020-04-25 00:18:32,33.44,-86.11,69.8,clear sky,88,1,4.09,0.0,0.0
395,Shreveport,US,2020-04-25 00:14:53,32.53,-93.75,81.0,few clouds,51,20,6.93,0.0,0.0
396,Kudahuvadhoo,MV,2020-04-25 00:18:33,2.67,72.89,83.55,overcast clouds,76,98,12.46,0.0,0.0
397,Comodoro Rivadavia,AR,2020-04-25 00:15:01,-45.87,-67.5,48.2,drizzle,87,75,5.82,0.0,0.0
398,Muroto,JP,2020-04-25 00:18:33,33.28,134.15,51.8,clear sky,42,0,6.93,0.0,0.0
399,Hermiston,US,2020-04-25 00:18:33,45.84,-119.29,71.6,few clouds,35,20,8.05,0.0,0.0
400,Remontnoye,RU,2020-04-25 00:18:33,46.56,43.65,44.6,scattered clouds,56,28,15.66,0.0,0.0
401,Alofi,NU,2020-04-25 00:15:08,-19.06,-169.92,86.0,light rain,74,28,10.29,0.21,0.0
402,Bakaly,RU,2020-04-25 00:18:34,55.18,53.8,31.06,scattered clouds,90,45,8.16,0.0,0.0
403,Mizan Teferi,ET,2020-04-25 00:18:34,6.98,35.58,64.22,overcast clouds,53,97,2.42,0.0,0.0
404,Singaraja,ID,2020-04-25 00:14:23,-8.11,115.09,83.39,light rain,70,100,4.29,0.21,0.0
405,Necochea,AR,2020-04-25 00:14:06,-38.55,-58.74,61.0,overcast clouds,97,100,7.0,0.0,0.0
406,Challapalle,IN,2020-04-25 00:18:34,16.12,80.93,81.91,scattered clouds,85,48,7.11,0.0,0.0
407,Bitung,ID,2020-04-25 00:18:34,1.45,125.18,80.6,few clouds,83,20,2.24,0.0,0.0
408,Bubaque,GW,2020-04-25 00:18:34,11.28,-15.83,77.05,overcast clouds,73,100,15.95,0.0,0.0
409,Fortuna,US,2020-04-25 00:14:41,40.6,-124.16,64.99,clear sky,77,1,11.41,0.0,0.0
410,Luancheng,CN,2020-04-25 00:18:35,37.88,114.65,59.0,clear sky,33,2,4.47,0.0,0.0
411,Manggar,ID,2020-04-25 00:18:35,-2.88,108.27,81.97,light rain,76,100,3.02,0.54,0.0
412,Trairi,BR,2020-04-25 00:18:35,-3.28,-39.27,79.09,light rain,82,79,4.59,0.5,0.0
413,Kalmunai,LK,2020-04-25 00:18:35,7.42,81.82,81.77,light rain,77,68,4.92,0.24,0.0
414,Coihaique,CL,2020-04-25 00:16:32,-45.58,-72.07,51.8,broken clouds,87,75,2.24,0.0,0.0
415,Saint-Andre-Les-Vergers,FR,2020-04-25 00:18:36,48.29,4.05,50.0,clear sky,81,5,5.82,0.0,0.0
416,Ust-Ilimsk,RU,2020-04-25 00:18:36,58.0,102.66,55.51,overcast clouds,68,99,7.76,0.0,0.0
417,Yar-Sale,RU,2020-04-25 00:18:36,66.83,70.83,18.77,scattered clouds,93,40,6.93,0.0,0.0
418,Kruisfontein,ZA,2020-04-25 00:18:36,-34.0,24.73,58.57,overcast clouds,83,96,7.47,0.0,0.0
419,Miraflores,MX,2020-04-25 00:18:37,19.22,-98.81,73.4,overcast clouds,33,90,16.11,0.0,0.0
420,Najran,SA,2020-04-25 00:18:37,17.49,44.13,78.8,overcast clouds,47,91,9.17,0.0,0.0
421,Port Augusta,AU,2020-04-25 00:18:37,-32.5,137.77,70.0,broken clouds,82,78,4.7,0.0,0.0
422,La Asuncion,VE,2020-04-25 00:18:37,11.03,-63.86,91.4,few clouds,55,13,25.28,0.0,0.0
423,Lata,PT,2020-04-25 00:18:37,40.16,-8.33,57.99,overcast clouds,90,98,3.09,0.0,0.0
424,Gornopravdinsk,RU,2020-04-25 00:18:38,60.05,69.9,31.48,broken clouds,93,75,7.05,0.0,0.0
425,Warri,NG,2020-04-25 00:18:38,5.52,5.75,79.41,overcast clouds,89,86,4.56,0.0,0.0
426,Khorixas,NA,2020-04-25 00:18:38,-20.37,14.97,64.56,clear sky,46,0,1.99,0.0,0.0
427,Aswan,EG,2020-04-25 00:18:38,24.09,32.91,75.65,clear sky,20,0,8.72,0.0,0.0
428,Acajutla,SV,2020-04-25 00:18:38,13.59,-89.83,87.8,haze,45,40,2.24,0.0,0.0
429,Jingdezhen,CN,2020-04-25 00:18:39,29.29,117.21,62.38,overcast clouds,63,94,2.17,0.0,0.0
430,Corowa,AU,2020-04-25 00:18:39,-36.03,146.38,59.0,few clouds,97,17,7.83,0.0,0.0
431,Hit,IQ,2020-04-25 00:17:05,33.64,42.83,75.18,broken clouds,31,68,12.48,0.0,0.0
432,Barcelos,PT,2020-04-25 00:18:39,41.54,-8.62,57.99,broken clouds,93,75,4.7,0.0,0.0
433,Road Town,VG,2020-04-25 00:18:39,18.42,-64.62,80.6,clear sky,65,1,14.99,0.0,0.0
434,Lago Da Pedra,BR,2020-04-25 00:18:39,-4.33,-45.17,75.43,light rain,90,80,1.77,0.64,0.0
435,Springbok,ZA,2020-04-25 00:18:40,-29.66,17.89,61.81,few clouds,51,14,4.81,0.0,0.0
436,Malayal,PH,2020-04-25 00:18:40,7.21,121.94,78.8,overcast clouds,94,90,3.36,0.0,0.0
437,Kupang,ID,2020-04-25 00:18:40,-10.17,123.58,82.89,broken clouds,72,79,15.01,0.0,0.0
438,Minas,UY,2020-04-25 00:17:26,-34.38,-55.24,70.0,thunderstorm,82,75,4.7,0.0,0.0
439,Grindavik,IS,2020-04-25 00:18:41,63.84,-22.43,41.0,broken clouds,86,75,9.17,0.0,0.0
440,Navirai,BR,2020-04-25 00:18:41,-23.07,-54.19,68.67,clear sky,67,0,5.95,0.0,0.0
441,Pitimbu,BR,2020-04-25 00:18:41,-7.47,-34.81,77.0,light rain,94,75,6.93,0.0,0.0
442,Yulara,AU,2020-04-25 00:18:41,-25.24,130.99,75.2,clear sky,31,0,5.82,0.0,0.0
443,Verkhoyansk,RU,2020-04-25 00:18:41,67.54,133.38,30.78,overcast clouds,91,99,3.65,0.0,0.0
444,Kingsville,US,2020-04-25 00:18:41,27.52,-97.86,95.0,clear sky,55,1,11.41,0.0,0.0
445,Fagersta,SE,2020-04-25 00:18:42,60.0,15.79,44.01,broken clouds,45,64,4.9,0.0,0.0
446,Bukachacha,RU,2020-04-25 00:18:42,52.98,116.92,43.92,clear sky,43,0,4.07,0.0,0.0
447,Byron Bay,AU,2020-04-25 00:18:42,-28.65,153.62,73.99,clear sky,73,0,6.93,0.0,0.0
448,Maarianhamina,AX,2020-04-25 00:18:42,60.1,19.93,37.4,clear sky,86,0,4.7,0.0,0.0
449,Khandbari,NP,2020-04-25 00:18:42,27.37,87.2,61.47,scattered clouds,39,40,2.28,0.0,0.0
450,Iskateley,RU,2020-04-25 00:18:42,67.68,53.15,22.98,broken clouds,96,58,19.55,0.0,0.0
451,Sumenep,ID,2020-04-25 00:18:43,-7.02,113.87,82.49,light rain,76,100,4.14,2.85,0.0
452,Codrington,AU,2020-04-25 00:18:43,-38.27,141.97,60.31,overcast clouds,74,97,16.02,0.0,0.0
453,Talas,TR,2020-04-25 00:18:43,38.69,35.55,39.2,overcast clouds,39,100,4.7,0.0,0.0
454,Narsaq,GL,2020-04-25 00:18:43,60.92,-46.05,50.0,overcast clouds,31,100,23.04,0.0,0.0
455,Talnakh,RU,2020-04-25 00:18:43,69.49,88.4,28.4,scattered clouds,92,40,8.95,0.0,0.0
456,Villafranca De Los Barros,ES,2020-04-25 00:18:44,38.56,-6.34,62.01,light rain,79,96,4.0,1.51,0.0
457,Faanui,PF,2020-04-25 00:18:44,-16.48,-151.75,81.36,light rain,77,31,12.46,0.46,0.0
458,Banepa,NP,2020-04-25 00:15:20,27.63,85.52,59.0,mist,93,75,2.24,0.0,0.0
459,Venice,US,2020-04-25 00:18:44,27.1,-82.45,69.8,light intensity drizzle,100,90,12.75,0.0,0.0
460,Taltal,CL,2020-04-25 00:18:44,-25.4,-70.48,62.15,clear sky,70,7,3.62,0.0,0.0
461,Yakima,US,2020-04-25 00:18:10,46.47,-120.67,68.0,broken clouds,34,75,6.67,0.0,0.0
462,Phalodi,IN,2020-04-25 00:18:45,27.13,72.37,81.61,clear sky,38,9,6.42,0.0,0.0
463,Vallenar,CL,2020-04-25 00:18:45,-28.57,-70.76,60.19,clear sky,45,9,1.28,0.0,0.0
464,Pochutla,MX,2020-04-25 00:18:45,15.74,-96.47,89.6,clear sky,46,5,11.41,0.0,0.0
465,Paamiut,GL,2020-04-25 00:18:45,61.99,-49.67,34.88,overcast clouds,88,90,3.24,0.0,0.0
466,Auray,FR,2020-04-25 00:18:45,47.67,-2.99,55.0,mist,93,75,5.82,0.0,0.0
467,Jalu,LY,2020-04-25 00:18:46,29.03,21.55,63.79,clear sky,53,0,10.33,0.0,0.0
468,Nemuro,JP,2020-04-25 00:18:46,43.32,145.57,48.2,few clouds,42,20,8.05,0.0,0.0
469,Farakka,IN,2020-04-25 00:18:46,24.82,87.9,71.83,scattered clouds,83,28,6.49,0.0,0.0
470,Karpathos,GR,2020-04-25 00:18:46,35.51,27.21,58.95,clear sky,68,3,23.11,0.0,0.0
471,Raton,US,2020-04-25 00:18:46,36.9,-104.44,62.6,clear sky,21,1,17.22,0.0,0.0
472,Nome,US,2020-04-25 00:18:46,64.5,-165.41,39.2,clear sky,55,1,5.82,0.0,0.0
473,Kieta,PG,2020-04-25 00:18:47,-6.22,155.63,86.36,broken clouds,63,57,4.61,0.0,0.0
474,Goba,ET,2020-04-25 00:16:07,7.02,39.98,52.21,overcast clouds,40,100,4.12,0.0,0.0
475,Jacareacanga,BR,2020-04-25 00:18:47,-6.22,-57.75,75.94,overcast clouds,92,98,0.87,0.0,0.0
476,Haines Junction,CA,2020-04-25 00:18:47,60.75,-137.51,37.51,light snow,61,100,6.17,0.0,0.12
477,Zilupe,LV,2020-04-25 00:18:47,56.39,28.12,39.97,light rain,79,100,3.67,0.31,0.0
478,Zwedru,LR,2020-04-25 00:18:48,6.07,-8.13,73.96,light rain,91,98,3.96,0.4,0.0
479,Watsa,CD,2020-04-25 00:18:48,3.04,29.54,64.87,overcast clouds,70,91,2.64,0.0,0.0
480,Semey,KZ,2020-04-25 00:18:49,50.41,80.23,51.8,overcast clouds,71,100,17.9,0.0,0.0
481,Port Moresby,PG,2020-04-25 00:18:49,-9.44,147.18,84.2,scattered clouds,79,40,13.87,0.0,0.0
482,Killybegs,IE,2020-04-25 00:18:50,54.63,-8.45,48.99,overcast clouds,93,96,1.99,0.0,0.0
483,Bismil,TR,2020-04-25 00:18:50,37.85,40.67,53.6,light intensity shower rain,100,75,10.29,0.0,0.0
484,Valparaiso,CL,2020-04-25 00:14:35,-33.04,-71.63,62.6,broken clouds,77,75,8.05,0.0,0.0
485,Bilma,NE,2020-04-25 00:18:51,18.69,12.92,87.58,clear sky,11,0,8.16,0.0,0.0
486,Charlestown,AU,2020-04-25 00:15:58,-32.95,151.67,75.0,clear sky,56,0,11.41,0.0,0.0
487,Shebunino,RU,2020-04-25 00:18:52,46.43,141.86,42.8,scattered clouds,65,39,10.98,0.0,0.0
488,Shizilu,CN,2020-04-25 00:18:52,35.17,118.83,59.52,clear sky,36,0,10.47,0.0,0.0
489,Kultuk,RU,2020-04-25 00:18:52,51.72,103.7,58.3,broken clouds,47,81,3.6,0.0,0.0
490,Anshun,CN,2020-04-25 00:18:52,26.25,105.93,49.64,overcast clouds,49,91,1.83,0.0,0.0
491,Saint George,US,2020-04-25 00:16:50,37.1,-113.58,79.0,clear sky,14,1,5.82,0.0,0.0
492,Nador,MA,2020-04-25 00:18:53,35.17,-2.93,60.8,light rain,93,75,3.76,0.0,0.0
493,Menongue,AO,2020-04-25 00:18:53,-14.66,17.69,56.1,clear sky,46,0,2.91,0.0,0.0
494,Cabo San Lucas,MX,2020-04-25 00:14:17,22.89,-109.91,87.8,clear sky,19,5,11.41,0.0,0.0
495,Bulgan,MN,2020-04-25 00:18:54,48.81,103.53,52.09,broken clouds,26,57,2.39,0.0,0.0
496,Makarska,HR,2020-04-25 00:18:54,43.3,17.02,53.6,broken clouds,62,52,3.36,0.0,0.0
497,Narrabri,AU,2020-04-25 00:18:54,-30.32,149.78,71.01,clear sky,55,0,4.7,0.0,0.0
498,Trapani,IT,2020-04-25 00:18:54,37.83,12.67,54.0,clear sky,93,0,4.7,0.0,0.0
499,Pinan,SE,2020-04-25 00:18:54,58.68,11.65,42.8,clear sky,67,0,9.17,0.0,0.0
500,Zakharovo,RU,2020-04-25 00:18:54,54.37,39.28,39.99,light rain,75,94,6.82,0.77,0.0
501,Atar,MR,2020-04-25 00:18:55,20.52,-13.05,70.88,few clouds,21,13,6.85,0.0,0.0
502,Alice Springs,AU,2020-04-25 00:15:42,-23.7,133.88,77.0,clear sky,29,0,9.17,0.0,0.0
503,Jertih,MY,2020-04-25 00:18:55,5.73,102.49,78.8,scattered clouds,94,40,3.36,0.0,0.0
504,Sao Joao Da Barra,BR,2020-04-25 00:18:55,-21.64,-41.05,71.74,clear sky,73,0,6.11,0.0,0.0
505,Khani,GE,2020-04-25 00:18:55,41.96,42.96,51.8,overcast clouds,50,99,27.51,0.0,0.0
506,Salalah,OM,2020-04-25 00:18:55,17.02,54.09,82.4,scattered clouds,83,40,4.7,0.0,0.0
507,Timiryazevskiy,RU,2020-04-25 00:18:56,56.49,84.88,48.0,overcast clouds,87,96,4.47,0.0,0.0
508,Port Hedland,AU,2020-04-25 00:18:56,-20.32,118.57,84.2,clear sky,70,7,6.93,0.0,0.0
509,Inirida,CO,2020-04-25 00:18:56,3.87,-67.92,77.2,light rain,87,16,1.12,0.46,0.0
510,Chatham,GB,2020-04-25 00:18:56,51.38,0.53,46.99,broken clouds,93,75,8.05,0.0,0.0
511,Tatawin,TN,2020-04-25 00:18:57,32.93,10.45,62.6,clear sky,55,2,2.24,0.0,0.0
512,Bousso,TD,2020-04-25 00:18:57,10.48,16.71,87.66,few clouds,33,18,0.98,0.0,0.0
513,Sosnovo-Ozerskoye,RU,2020-04-25 00:18:57,52.52,111.54,39.38,clear sky,41,0,6.78,0.0,0.0
514,Lakselv,NO,2020-04-25 00:18:57,70.05,24.97,32.0,heavy snow,95,100,56.37,0.0,0.0
515,Paulo Ramos,BR,2020-04-25 00:18:57,-4.22,-45.18,75.96,light rain,89,86,1.81,0.46,0.0
516,Rorvik,NO,2020-04-25 00:16:32,64.86,11.24,40.86,broken clouds,82,56,10.83,0.0,0.0
517,Verona,IT,2020-04-25 00:18:58,45.42,11.03,59.0,broken clouds,66,77,1.12,0.0,0.0
518,Baguinge,PH,2020-04-25 00:18:58,16.78,121.11,75.43,overcast clouds,67,96,2.51,0.0,0.0
519,Makakilo City,US,2020-04-25 00:14:43,21.35,-158.09,82.4,overcast clouds,94,90,5.82,0.0,0.0
520,Batagay,RU,2020-04-25 00:18:58,67.63,134.63,30.88,overcast clouds,89,90,1.21,0.0,0.0
521,Hvolsvollur,IS,2020-04-25 00:18:58,63.75,-20.22,35.01,light rain,92,89,3.0,0.11,0.0
522,Zaraza,VE,2020-04-25 00:18:58,9.35,-65.32,80.22,broken clouds,64,74,10.02,0.0,0.0
523,Majene,ID,2020-04-25 00:18:59,-3.54,118.97,80.04,overcast clouds,84,98,4.14,0.0,0.0
524,Kulhudhuffushi,MV,2020-04-25 00:18:59,6.62,73.07,83.95,broken clouds,74,78,9.98,0.0,0.0
525,Golfito,CR,2020-04-25 00:15:07,8.64,-83.17,78.35,moderate rain,82,99,0.78,4.23,0.0
526,Jumla,NP,2020-04-25 00:14:45,29.27,82.18,44.08,clear sky,29,9,3.02,0.0,0.0
527,Alakurtti,RU,2020-04-25 00:18:59,66.97,30.35,26.01,overcast clouds,93,100,15.05,0.0,0.0
528,Raga,SS,2020-04-25 00:18:59,8.46,25.68,78.93,few clouds,19,23,2.75,0.0,0.0
529,Hami,CN,2020-04-25 00:14:00,42.8,93.45,59.41,clear sky,15,0,7.63,0.0,0.0
530,Agira,IT,2020-04-25 00:19:00,37.66,14.52,55.4,scattered clouds,100,40,4.7,0.0,0.0
531,El Pinon,CO,2020-04-25 00:19:00,10.4,-74.82,84.2,few clouds,74,20,11.41,0.0,0.0
532,Elban,RU,2020-04-25 00:19:00,50.1,136.51,39.4,broken clouds,66,80,2.42,0.0,0.0
533,Ballina,AU,2020-04-25 00:16:24,-28.87,153.57,73.99,clear sky,73,0,6.93,0.0,0.0
534,Raudeberg,NO,2020-04-25 00:19:00,61.99,5.14,42.01,scattered clouds,82,26,14.52,0.0,0.0
535,Ibra,OM,2020-04-25 00:19:01,22.69,58.53,78.64,clear sky,38,4,1.7,0.0,0.0
536,Charqueada,BR,2020-04-25 00:19:01,-22.51,-47.78,67.6,few clouds,72,12,3.76,0.0,0.0
537,Yilan,TW,2020-04-25 00:19:01,24.76,121.75,75.0,shower rain,82,75,4.7,0.0,0.0
538,Poum,NC,2020-04-25 00:19:01,-20.23,164.02,77.45,light rain,78,100,16.13,0.16,0.0
539,Disna,BY,2020-04-25 00:19:01,55.57,28.2,43.52,light rain,83,100,7.36,0.84,0.0
540,Kargil,IN,2020-04-25 00:19:02,34.57,76.1,28.71,clear sky,21,0,4.27,0.0,0.0
541,Moerai,PF,2020-04-25 00:19:02,-22.43,-151.33,78.48,clear sky,77,0,12.57,0.0,0.0
542,Requena,ES,2020-04-25 00:19:02,39.49,-1.1,48.0,broken clouds,80,57,3.87,0.0,0.0
543,Lynn Haven,US,2020-04-25 00:17:39,30.25,-85.65,73.99,clear sky,60,1,6.93,0.0,0.0
544,Vila Franca Do Campo,PT,2020-04-25 00:19:02,37.72,-25.43,60.8,scattered clouds,82,40,4.7,0.0,0.0
545,Palmer,US,2020-04-25 00:19:02,42.16,-72.33,46.99,overcast clouds,75,90,3.0,0.0,0.0
546,Biak,ID,2020-04-25 00:19:03,-0.91,122.88,82.17,light rain,72,91,4.47,0.25,0.0
547,Cheremkhovo,RU,2020-04-25 00:19:03,53.16,103.07,55.96,broken clouds,56,72,2.82,0.0,0.0
548,Sardarshahr,IN,2020-04-25 00:19:03,28.43,74.48,82.24,light rain,33,32,14.9,0.29,0.0
549,Leua,SK,2020-04-25 00:19:03,48.22,18.61,39.2,broken clouds,80,80,4.74,0.0,0.0
550,Aguimes,ES,2020-04-25 00:19:04,27.91,-15.45,66.2,scattered clouds,63,40,16.11,0.0,0.0
551,Harper,LR,2020-04-25 00:19:04,4.38,-7.72,79.3,overcast clouds,87,100,8.93,0.0,0.0
552,Mugur-Aksy,RU,2020-04-25 00:19:04,50.35,90.5,44.24,clear sky,22,0,6.04,0.0,0.0
553,Teguise,ES,2020-04-25 00:19:04,29.06,-13.56,64.4,few clouds,68,20,8.05,0.0,0.0
554,Kijang,KR,2020-04-25 00:17:06,35.24,129.21,60.8,few clouds,55,20,11.41,0.0,0.0
555,Kununurra,AU,2020-04-25 00:19:04,-15.77,128.73,87.8,few clouds,33,15,2.24,0.0,0.0
556,Asuncion Ixtaltepec,MX,2020-04-25 00:19:05,16.5,-95.05,85.75,clear sky,60,0,9.66,0.0,0.0
557,Antsohihy,MG,2020-04-25 00:19:05,-14.88,47.99,73.83,few clouds,86,11,2.98,0.0,0.0
558,Sistranda,NO,2020-04-25 00:19:05,63.73,8.83,42.8,broken clouds,75,75,9.17,0.0,0.0
559,Asyut,EG,2020-04-25 00:19:05,27.18,31.18,69.8,clear sky,60,0,16.11,0.0,0.0
560,Turukhansk,RU,2020-04-25 00:19:05,65.82,87.98,33.03,overcast clouds,92,100,5.06,0.0,0.0
561,Huangpi,CN,2020-04-25 00:19:05,30.88,114.38,59.0,broken clouds,87,60,8.79,0.0,0.0
562,Biloela,AU,2020-04-25 00:19:06,-24.42,150.5,78.17,clear sky,40,0,9.35,0.0,0.0
563,Geraldton,AU,2020-04-25 00:19:06,-28.77,114.6,66.2,overcast clouds,82,90,5.82,0.0,0.0
564,Somotillo,NI,2020-04-25 00:19:06,13.04,-86.91,88.57,broken clouds,48,52,7.58,0.0,0.0
565,Mareeba,AU,2020-04-25 00:19:06,-17.0,145.43,82.4,few clouds,58,20,18.34,0.0,0.0
566,Ankazoabo,MG,2020-04-25 00:19:06,-22.28,44.52,67.62,clear sky,74,0,1.41,0.0,0.0
567,Teya,RU,2020-04-25 00:19:06,60.38,92.63,47.97,overcast clouds,67,100,4.97,0.0,0.0
568,Pelym,RU,2020-04-25 00:19:06,61.01,62.0,25.45,clear sky,90,9,6.13,0.0,0.0
569,Vostochnyy,RU,2020-04-25 00:19:07,55.82,37.87,42.01,scattered clouds,93,40,6.71,0.0,0.0
570,Kimberley,ZA,2020-04-25 00:15:24,-28.73,24.76,51.8,scattered clouds,100,50,3.36,0.0,0.0
571,Oriximina,BR,2020-04-25 00:19:07,-1.77,-55.87,77.92,light rain,89,84,2.8,1.74,0.0
572,Yumen,CN,2020-04-25 00:19:07,40.28,97.2,48.61,clear sky,16,0,4.05,0.0,0.0
573,Aksarka,RU,2020-04-25 00:19:07,66.56,67.8,15.06,broken clouds,93,55,6.26,0.0,0.0
574,Roma,US,2020-04-25 00:17:55,43.21,-75.46,48.2,overcast clouds,66,90,3.36,0.0,0.0
575,Maragogi,BR,2020-04-25 00:17:03,-9.01,-35.22,79.05,scattered clouds,81,38,9.44,0.0,0.0
576,Sao Raimundo Das Mangabeiras,BR,2020-04-25 00:19:08,-7.02,-45.48,76.28,light rain,80,54,2.19,0.91,0.0
577,Shimoda,JP,2020-04-25 00:19:08,34.67,138.95,55.4,few clouds,66,20,4.7,0.0,0.0
578,Tazovskiy,RU,2020-04-25 00:19:08,67.47,78.7,18.5,few clouds,95,13,9.62,0.0,0.0
579,Shambu,ET,2020-04-25 00:19:08,9.57,37.1,59.09,broken clouds,18,57,2.3,0.0,0.0
580,Gari,RU,2020-04-25 00:19:09,59.43,62.35,25.97,scattered clouds,93,29,8.1,0.0,0.0
581,Santiago,CL,2020-04-25 00:17:35,-33.46,-70.65,60.8,broken clouds,67,75,6.93,0.0,0.0
582,Kirakira,SB,2020-04-25 00:19:09,-10.45,161.92,85.23,light rain,70,83,7.09,1.06,0.0
583,Udachnyy,RU,2020-04-25 00:16:19,66.42,112.4,37.4,broken clouds,51,82,6.71,0.0,0.0
584,Yinchuan,CN,2020-04-25 00:15:22,38.47,106.27,57.09,clear sky,13,0,6.6,0.0,0.0
585,San Javier,ES,2020-04-25 00:19:09,37.81,-0.84,60.8,broken clouds,82,75,8.05,0.0,0.0
586,Sangar,RU,2020-04-25 00:19:10,63.92,127.47,32.83,clear sky,89,2,5.41,0.0,0.0
587,Swan Hill,AU,2020-04-25 00:17:48,-35.34,143.55,66.09,broken clouds,46,75,8.88,0.0,0.0
588,Shangrao,CN,2020-04-25 00:19:10,28.45,117.97,61.25,overcast clouds,61,100,1.05,0.0,0.0
